math_score,reading_score,writing_score,gender_encoded,race_group_A,race_group_B,race_group_C,race_group_D,race_group_E,parental_level_of_education_associates_degree,parental_level_of_education_bachelors_degree,parental_level_of_education_high_school,parental_level_of_education_masters_degree,parental_level_of_education_some_college,parental_level_of_education_some_high_school,lunch_encoded,test_prep_encoded,average_score
41,55,51,0,False,True,False,False,False,False,False,False,False,False,True,1,0,49
71,60,61,1,False,False,True,False,False,False,False,True,False,False,False,1,0,64
47,37,35,1,False,False,True,False,False,True,False,False,False,False,False,1,0,40
62,56,53,1,False,False,False,False,True,True,False,False,False,False,False,1,1,57
90,78,81,1,False,True,False,False,False,True,False,False,False,False,False,1,0,83
83,93,95,0,False,False,True,False,False,False,True,False,False,False,False,1,0,90
61,68,66,0,False,True,False,False,False,False,False,False,False,True,False,0,0,65
76,70,69,1,False,False,False,True,False,False,False,False,False,False,True,1,1,72
49,51,43,1,False,False,True,False,False,True,False,False,False,False,False,1,0,48
24,38,27,0,False,True,False,False,False,False,False,False,False,False,True,0,0,30
35,55,60,0,False,False,False,True,False,False,False,False,False,False,True,0,1,50
58,61,52,1,False,False,True,False,False,False,False,True,False,False,False,0,0,57
61,73,63,0,False,False,True,False,False,False,False,True,False,False,False,1,0,66
69,76,74,0,False,True,False,False,False,False,False,True,False,False,False,1,1,73
67,72,67,1,False,False,False,True,False,True,False,False,False,False,False,1,1,69
79,73,67,1,False,False,False,True,False,False,False,False,False,True,False,1,0,73
72,80,75,0,False,False,True,False,False,False,False,True,False,False,False,1,0,76
62,61,57,1,False,True,False,False,False,False,False,False,False,True,False,1,0,60
77,94,95,0,False,False,True,False,False,False,True,False,False,False,False,1,1,89
75,74,66,1,False,False,False,True,False,False,False,True,False,False,False,0,0,72
87,74,76,1,False,False,False,False,True,True,False,False,False,False,False,1,0,79
52,65,69,0,False,True,False,False,False,False,True,False,False,False,False,1,0,62
66,57,52,1,False,False,False,False,True,False,False,False,False,True,False,1,0,58
63,78,80,0,False,False,True,False,False,False,False,False,False,True,False,1,1,74
46,58,57,0,False,False,True,False,False,True,False,False,False,False,False,1,0,54
59,71,70,0,False,False,True,False,False,False,False,False,False,True,False,1,0,67
61,72,70,0,False,True,False,False,False,False,True,False,False,False,False,1,0,68
63,61,61,1,True,False,False,False,False,True,False,False,False,False,False,1,0,62
42,66,69,0,False,False,True,False,False,False,False,False,False,True,False,0,1,59
59,62,61,1,False,False,False,True,False,False,False,False,False,True,False,0,0,61
80,90,89,0,False,False,False,True,False,False,False,False,False,True,False,1,0,86
58,62,59,0,False,True,False,False,False,False,False,True,False,False,False,1,0,60
85,84,78,1,False,True,False,False,False,False,False,False,False,False,True,1,1,82
52,58,58,0,False,False,True,False,False,False,False,False,False,True,False,1,0,56
27,34,32,0,False,False,False,True,False,False,False,False,False,False,True,0,0,31
59,60,58,1,False,False,True,False,False,False,False,False,False,True,False,1,0,59
49,58,60,1,True,False,False,False,False,False,True,False,False,False,False,0,1,56
69,58,53,1,False,False,True,False,False,False,False,True,False,False,False,1,1,60
61,66,61,1,False,False,True,False,False,False,True,False,False,False,False,0,0,63
44,64,58,0,True,False,False,False,False,False,False,False,False,False,True,0,0,55
73,84,85,0,False,False,False,True,False,False,False,False,False,False,True,1,0,81
84,77,71,1,False,False,False,False,True,False,False,False,False,True,False,1,0,77
45,73,70,0,False,False,True,False,False,False,False,False,False,True,False,0,1,63
74,74,72,1,False,False,False,True,False,False,False,False,False,False,True,1,0,73
82,97,96,0,False,False,False,True,False,False,False,False,False,True,False,1,1,92
59,70,73,0,False,False,False,True,False,False,True,False,False,False,False,1,0,67
46,43,41,1,False,False,False,False,True,True,False,False,False,False,False,0,0,43
80,90,82,0,False,False,False,True,False,False,False,False,False,False,True,1,0,84
85,95,100,0,False,False,False,True,False,False,False,False,True,False,False,0,1,93
71,83,77,0,True,False,False,False,False,False,False,False,False,False,True,1,0,77
66,64,62,1,True,False,False,False,False,False,True,False,False,False,False,1,0,64
80,86,83,0,False,True,False,False,False,True,False,False,False,False,False,1,0,83
87,100,95,1,False,False,True,False,False,True,False,False,False,False,False,1,1,94
79,81,71,1,False,False,True,False,False,False,False,False,True,False,False,0,0,77
38,49,45,0,False,False,False,False,True,False,False,False,False,False,True,0,0,44
38,43,43,0,True,False,False,False,False,False,False,False,False,False,True,0,0,41
67,76,75,0,False,False,False,False,True,False,False,False,False,True,False,1,0,73
64,73,70,0,False,False,False,False,True,False,True,False,False,False,False,1,0,69
57,78,67,0,False,False,True,False,False,True,False,False,False,False,False,0,0,67
62,64,64,0,False,False,False,True,False,False,False,True,False,False,False,1,0,63
73,70,75,1,False,False,False,True,False,False,False,False,True,False,False,1,0,73
73,67,59,1,False,False,False,False,True,False,False,False,False,False,True,0,1,66
77,68,77,0,False,False,False,True,False,False,False,False,False,True,False,1,0,74
76,67,67,1,False,False,False,False,True,False,False,False,False,True,False,1,0,70
57,54,56,1,False,False,True,False,False,True,False,False,False,False,False,1,1,56
65,74,77,0,False,False,True,False,False,False,False,False,False,False,True,1,1,72
48,45,41,1,True,False,False,False,False,False,False,True,False,False,False,0,0,45
50,67,63,0,False,True,False,False,False,False,False,True,False,False,False,0,0,60
85,89,95,0,False,False,True,False,False,True,False,False,False,False,False,1,0,90
74,63,57,1,False,True,False,False,False,False,False,False,False,False,True,1,0,65
60,59,54,1,False,False,False,True,False,False,False,False,False,False,True,1,0,58
59,54,67,0,False,False,True,False,False,False,False,False,False,False,True,1,1,60
53,43,43,1,True,False,False,False,False,False,False,False,False,True,False,1,0,46
49,65,55,0,True,False,False,False,False,False,False,False,False,True,False,0,0,56
88,99,100,0,False,False,False,True,False,False,False,True,False,False,False,1,1,96
54,59,62,0,False,False,True,False,False,False,False,True,False,False,False,1,0,58
63,73,68,0,False,False,True,False,False,False,False,False,False,False,True,1,0,68
65,65,63,1,False,True,False,False,False,True,False,False,False,False,False,1,1,64
82,80,77,0,False,True,False,False,False,True,False,False,False,False,False,1,0,80
52,57,56,0,False,False,False,True,False,False,False,True,False,False,False,0,1,55
87,84,85,1,False,False,False,True,False,True,False,False,False,False,False,1,1,85
70,71,74,0,False,False,False,True,False,False,False,False,True,False,False,1,1,72
84,83,78,1,False,False,False,False,True,False,False,False,False,True,False,1,1,82
71,66,60,1,False,False,False,True,False,True,False,False,False,False,False,1,0,66
63,67,67,1,False,True,False,False,False,False,False,False,False,False,True,1,1,66
51,72,79,0,False,False,True,False,False,False,True,False,False,False,False,0,1,67
84,73,69,1,False,False,False,False,True,False,False,True,False,False,False,1,0,75
71,74,68,1,False,False,True,False,False,False,True,False,False,False,False,1,1,71
74,73,67,1,False,False,True,False,False,True,False,False,False,False,False,1,0,71
68,59,62,1,False,False,False,True,False,False,False,False,False,True,False,1,0,63
57,56,54,1,False,False,False,False,True,False,False,True,False,False,False,0,1,56
82,93,93,0,False,False,True,False,False,True,False,False,False,False,False,0,1,89
57,58,64,0,False,False,False,True,False,False,False,True,False,False,False,1,1,60
47,58,67,0,False,False,False,True,False,False,False,False,True,False,False,0,1,57
59,85,80,0,True,False,False,False,False,False,False,False,False,False,True,1,1,75
41,39,34,1,False,True,False,False,False,False,False,False,False,True,False,0,0,38
62,67,62,0,False,False,True,False,False,False,False,False,False,True,False,0,0,64
86,83,86,1,False,False,True,False,False,False,True,False,False,False,False,1,0,85
69,71,65,1,False,False,True,False,False,False,False,False,False,False,True,0,0,68
65,59,53,1,True,False,False,False,False,False,False,False,False,False,True,0,0,59
68,63,54,1,False,False,True,False,False,False,False,False,False,False,True,0,0,62
64,66,59,1,False,False,True,False,False,True,False,False,False,False,False,0,0,63
61,72,70,0,False,False,True,False,False,False,False,True,False,False,False,1,0,68
61,56,55,1,False,False,True,False,False,False,False,True,False,False,False,1,0,57
47,59,50,0,True,False,False,False,False,False,False,False,False,False,True,0,0,52
73,66,66,1,False,False,True,False,False,False,False,False,False,False,True,1,0,68
50,48,53,1,False,False,True,False,False,False,False,False,False,True,False,0,1,50
75,68,64,1,False,False,False,True,False,True,False,False,False,False,False,1,0,69
75,66,73,1,False,False,False,True,False,True,False,False,False,False,False,0,0,71
70,56,51,1,False,False,True,False,False,False,False,True,False,False,False,1,0,59
89,88,82,1,False,False,False,True,False,False,False,False,False,False,True,1,1,86
67,81,79,0,False,False,True,False,False,False,False,False,False,True,False,1,1,76
78,81,80,0,False,False,False,True,False,False,False,True,False,False,False,1,0,80
59,73,69,0,True,False,False,False,False,False,False,False,False,False,True,0,0,67
73,83,76,0,False,True,False,False,False,True,False,False,False,False,False,1,0,77
79,82,73,1,True,False,False,False,False,False,False,False,False,False,True,0,0,78
67,74,77,0,False,False,True,False,False,False,False,False,False,False,True,1,1,73
69,66,60,1,False,False,False,True,False,False,False,False,False,True,False,0,0,65
86,81,80,1,False,False,True,False,False,False,False,True,False,False,False,1,1,82
47,46,42,1,False,True,False,False,False,False,False,True,False,False,False,1,0,45
81,73,72,1,False,True,False,False,False,True,False,False,False,False,False,1,0,75
64,85,85,0,False,False,True,False,False,False,False,False,False,True,False,0,1,78
100,92,97,0,False,False,False,False,True,False,False,False,False,True,False,1,0,96
65,77,74,0,False,False,True,False,False,True,False,False,False,False,False,0,0,72
65,58,49,1,False,False,True,False,False,False,False,False,False,True,False,0,0,57
53,61,62,0,False,False,True,False,False,True,False,False,False,False,False,0,0,59
37,56,47,1,False,False,True,False,False,False,True,False,False,False,False,0,0,47
79,89,89,0,False,False,False,True,False,False,True,False,False,False,False,1,0,86
53,54,48,1,False,False,False,True,False,True,False,False,False,False,False,0,0,52
100,100,100,0,False,False,False,False,True,False,True,False,False,False,False,1,0,100
72,65,68,1,False,True,False,False,False,False,False,True,False,False,False,1,1,68
53,58,55,1,False,False,True,False,False,False,True,False,False,False,False,0,0,55
54,54,45,1,False,True,False,False,False,False,False,False,False,True,False,0,0,51
71,70,76,0,False,False,False,False,True,False,False,False,False,True,False,1,0,72
77,90,91,0,False,False,True,False,False,False,False,False,False,True,False,0,0,86
75,58,62,1,True,False,False,False,False,False,True,False,False,False,False,1,1,65
84,87,91,0,False,False,True,False,False,False,False,False,False,True,False,1,0,87
26,31,38,0,False,False,False,True,False,True,False,False,False,False,False,0,0,32
72,67,65,1,True,False,False,False,False,False,False,True,False,False,False,0,1,68
77,88,85,0,True,False,False,False,False,False,False,True,False,False,False,0,1,83
91,74,76,1,False,False,True,False,False,False,False,False,False,True,False,1,0,80
83,85,90,0,False,False,True,False,False,True,False,False,False,False,False,1,1,86
63,69,74,0,False,False,True,False,False,False,False,True,False,False,False,1,0,69
68,86,84,0,False,False,True,False,False,True,False,False,False,False,False,1,1,79
59,67,61,0,False,False,False,True,False,False,False,False,False,False,True,1,0,62
90,90,91,0,False,True,False,False,False,True,False,False,False,False,False,1,1,90
71,76,83,0,False,False,False,True,False,False,True,False,False,False,False,1,1,77
76,62,66,1,False,False,False,False,True,False,True,False,False,False,False,1,1,68
80,68,72,1,False,False,False,True,False,True,False,False,False,False,False,1,0,73
55,64,70,0,False,False,False,True,False,False,False,False,True,False,False,1,0,63
76,71,67,1,False,False,False,False,True,True,False,False,False,False,False,1,0,71
73,71,68,1,False,True,False,False,False,False,False,True,False,False,False,1,1,71
52,59,56,0,False,False,False,True,False,True,False,False,False,False,False,0,0,56
68,68,61,1,False,False,True,False,False,False,False,False,False,True,False,0,0,66
59,52,46,1,True,False,False,False,False,False,False,True,False,False,False,1,0,52
49,52,54,0,False,True,False,False,False,True,False,False,False,False,False,1,0,52
70,74,71,1,False,False,True,False,False,False,False,True,False,False,False,1,0,72
61,47,56,1,False,False,False,True,False,False,False,False,False,True,False,0,0,55
60,75,74,0,False,False,True,False,False,True,False,False,False,False,False,0,0,70
64,53,57,1,False,True,False,False,False,False,False,False,False,False,True,1,1,58
79,82,82,1,True,False,False,False,False,True,False,False,False,False,False,0,1,81
65,85,76,0,True,False,False,False,False,True,False,False,False,False,False,0,0,75
64,64,70,0,False,False,True,False,False,True,False,False,False,False,False,1,0,66
83,83,90,0,False,False,True,False,False,False,False,False,False,True,False,1,0,85
81,88,90,0,False,False,True,False,False,False,True,False,False,False,False,1,0,86
54,64,68,0,False,True,False,False,False,False,False,True,False,False,False,1,0,62
68,64,66,1,False,False,False,True,False,False,False,True,False,False,False,1,1,66
54,48,52,0,False,False,True,False,False,False,False,False,False,True,False,1,0,51
59,78,76,0,False,False,False,True,False,False,False,False,False,True,False,0,1,71
66,69,68,0,False,True,False,False,False,False,False,False,False,False,True,1,0,68
76,71,72,1,False,False,False,False,True,False,False,False,False,True,False,1,0,73
74,79,82,0,False,False,False,True,False,False,False,False,True,False,False,1,0,78
94,87,92,0,False,True,False,False,False,True,False,False,False,False,False,1,1,91
63,61,54,1,False,False,True,False,False,False,False,False,False,True,False,0,0,59
95,89,92,0,False,False,False,False,True,True,False,False,False,False,False,1,1,92
40,59,54,0,False,False,False,True,False,False,False,False,True,False,False,0,0,51
82,82,80,0,False,True,False,False,False,False,False,False,False,False,True,1,0,81
68,70,66,1,True,False,False,False,False,False,False,True,False,False,False,1,0,68
55,59,54,1,False,True,False,False,False,False,True,False,False,False,False,0,0,56
79,78,77,1,False,False,True,False,False,False,False,False,True,False,False,1,0,78
86,92,87,0,False,False,True,False,False,False,True,False,False,False,False,1,0,88
76,71,73,1,False,False,False,True,False,False,False,False,False,True,False,1,0,73
64,50,43,1,True,False,False,False,False,False,False,False,False,False,True,1,0,52
62,49,52,1,False,False,False,True,False,False,False,False,False,False,True,0,0,54
54,61,62,0,False,True,False,False,False,False,False,False,False,False,True,1,1,59
77,97,94,0,False,True,False,False,False,False,False,False,True,False,False,0,1,89
76,87,85,0,False,False,True,False,False,False,False,False,False,False,True,1,1,83
74,89,84,0,False,False,False,True,False,False,False,False,False,True,False,1,0,82
66,74,73,0,False,False,False,False,True,False,False,False,False,True,False,1,1,71
66,78,78,0,False,False,False,True,False,False,False,False,False,False,True,1,1,74
67,78,79,0,False,True,False,False,False,False,False,True,False,False,False,0,1,75
71,49,52,1,False,False,False,True,False,False,False,False,False,True,False,1,0,57
91,86,84,0,False,False,True,False,False,True,False,False,False,False,False,1,0,87
69,58,57,1,False,False,False,True,False,False,True,False,False,False,False,1,0,61
54,59,50,1,False,False,True,False,False,False,False,False,True,False,False,0,0,54
53,52,49,1,False,False,True,False,False,False,False,True,False,False,False,1,1,51
68,60,59,1,False,False,False,False,True,False,False,False,False,True,False,1,0,62
56,61,60,1,False,False,True,False,False,False,False,False,False,False,True,0,1,59
36,53,43,0,False,False,True,False,False,False,False,True,False,False,False,0,0,44
29,41,47,0,False,False,False,True,False,False,True,False,False,False,False,0,0,39
62,74,70,0,False,False,True,False,False,True,False,False,False,False,False,1,0,69
68,67,73,0,False,False,True,False,False,True,False,False,False,False,False,1,1,69
47,54,53,0,False,False,True,False,False,False,False,False,False,False,True,1,0,51
62,61,58,1,False,False,False,False,True,True,False,False,False,False,False,1,1,60
79,88,94,0,False,False,False,False,True,True,False,False,False,False,False,1,1,87
73,69,68,1,False,True,False,False,False,False,False,True,False,False,False,1,1,70
66,83,83,0,False,False,True,False,False,False,True,False,False,False,False,0,1,77
51,60,58,1,False,False,True,False,False,True,False,False,False,False,False,1,1,56
51,66,62,0,False,False,False,True,False,False,False,True,False,False,False,1,0,60
85,66,71,1,False,False,False,False,True,False,True,False,False,False,False,1,1,74
97,92,86,1,True,False,False,False,False,True,False,False,False,False,False,1,1,92
75,69,68,1,False,False,True,False,False,False,False,True,False,False,False,1,1,71
79,82,80,1,False,False,False,True,False,True,False,False,False,False,False,0,1,80
81,77,79,0,False,False,True,False,False,True,False,False,False,False,False,1,0,79
82,95,89,0,False,False,False,True,False,True,False,False,False,False,False,1,0,89
64,63,66,0,False,False,False,True,False,False,False,False,True,False,False,1,0,64
78,83,80,1,False,False,False,False,True,False,False,False,False,False,True,0,1,80
92,100,97,0,True,False,False,False,False,False,False,False,False,False,True,1,1,96
72,67,64,1,False,False,True,False,False,False,False,True,False,False,False,1,1,68
62,67,64,0,False,False,True,False,False,False,False,True,False,False,False,0,0,64
79,72,69,1,False,False,True,False,False,False,False,False,True,False,False,1,0,73
79,76,65,1,False,False,True,False,False,False,False,False,False,False,True,0,0,73
87,90,88,1,False,True,False,False,False,False,True,False,False,False,False,0,1,88
40,48,50,0,False,True,False,False,False,True,False,False,False,False,False,1,0,46
77,62,64,1,False,False,False,True,False,False,False,False,False,True,False,0,0,68
53,45,40,1,False,False,False,False,True,True,False,False,False,False,False,1,0,46
32,39,33,0,False,False,True,False,False,False,False,False,False,True,False,0,0,35
55,72,79,0,False,False,True,False,False,True,False,False,False,False,False,1,1,69
61,67,66,1,False,False,True,False,False,False,False,False,True,False,False,0,0,65
53,70,70,0,False,True,False,False,False,True,False,False,False,False,False,0,0,64
73,66,62,1,False,False,False,True,False,False,False,False,False,False,True,1,0,67
74,75,79,0,False,False,False,True,False,False,False,False,False,True,False,1,1,76
63,74,74,0,False,False,True,False,False,False,False,False,False,True,False,1,0,70
96,90,92,1,False,False,True,False,False,False,True,False,False,False,False,1,1,93
63,80,80,0,False,False,False,True,False,False,False,False,False,True,False,0,1,74
48,51,46,1,False,True,False,False,False,False,True,False,False,False,False,0,0,48
48,43,45,1,False,True,False,False,False,True,False,False,False,False,False,1,0,45
92,100,100,0,False,False,False,False,True,False,True,False,False,False,False,0,1,97
61,71,78,0,False,False,False,True,False,False,False,False,True,False,False,0,1,70
63,48,47,1,False,True,False,False,False,False,False,True,False,False,False,0,0,53
68,68,67,1,False,False,False,True,False,False,True,False,False,False,False,0,0,68
71,75,70,1,False,True,False,False,False,False,False,False,False,True,False,1,1,72
91,96,92,1,True,False,False,False,False,False,True,False,False,False,False,1,0,93
53,62,56,0,False,False,True,False,False,False,False,False,False,True,False,1,0,57
50,66,64,0,False,False,True,False,False,False,False,True,False,False,False,0,1,60
74,81,71,0,False,False,False,False,True,False,False,True,False,False,False,1,0,75
40,55,53,1,True,False,False,False,False,True,False,False,False,False,False,0,1,49
61,51,52,1,True,False,False,False,False,False,False,False,False,True,False,1,1,55
81,91,89,0,False,True,False,False,False,False,False,True,False,False,False,1,0,87
48,56,58,0,False,True,False,False,False,False,False,False,False,True,False,0,1,54
53,61,68,0,False,False,False,True,False,False,False,False,True,False,False,1,0,61
81,97,96,0,False,False,False,True,False,False,False,False,False,False,True,1,0,91
77,79,80,0,False,False,False,False,True,False,False,False,False,False,True,1,0,79
63,73,78,0,False,False,False,True,False,False,True,False,False,False,False,0,0,71
73,75,80,0,False,False,False,True,False,True,False,False,False,False,False,1,1,76
69,77,77,0,False,False,False,True,False,False,False,False,False,True,False,1,0,74
65,76,76,0,False,False,True,False,False,True,False,False,False,False,False,1,0,72
55,73,73,0,True,False,False,False,False,False,False,True,False,False,False,1,0,67
44,63,62,0,False,False,True,False,False,False,True,False,False,False,False,0,0,56
54,64,65,0,False,False,True,False,False,False,False,False,False,True,False,1,0,61
48,66,65,0,True,False,False,False,False,False,False,False,False,False,True,1,0,60
58,57,54,1,False,False,True,False,False,False,False,False,False,True,False,0,0,56
71,62,50,1,True,False,False,False,False,False,False,False,False,False,True,1,0,61
68,68,64,1,False,False,False,False,True,False,True,False,False,False,False,1,0,67
74,76,73,0,False,False,False,False,True,False,False,True,False,False,False,1,0,74
92,100,99,0,False,False,True,False,False,False,True,False,False,False,False,1,1,97
56,79,72,0,False,False,True,False,False,False,True,False,False,False,False,1,1,69
30,24,15,1,False,True,False,False,False,False,False,True,False,False,False,0,0,23
53,54,48,1,True,False,False,False,False,False,False,False,False,False,True,1,0,52
69,77,73,0,False,False,False,True,False,False,False,True,False,False,False,1,0,73
65,82,81,0,False,False,False,True,False,False,False,False,False,False,True,1,0,76
54,60,63,0,False,False,False,True,False,False,False,False,True,False,False,1,0,59
29,29,30,0,False,False,True,False,False,False,False,True,False,False,False,1,0,29
76,78,80,0,False,False,False,False,True,False,False,False,False,True,False,1,0,78
60,57,51,1,False,False,False,True,False,False,False,True,False,False,False,0,0,56
84,89,90,1,False,False,False,True,False,False,False,False,True,False,False,0,1,88
75,72,62,1,False,False,True,False,False,False,False,False,False,False,True,1,0,70
85,84,82,0,False,False,True,False,False,True,False,False,False,False,False,1,0,84
40,58,54,0,False,False,True,False,False,False,False,False,True,False,False,0,0,51
61,64,62,0,False,False,False,False,True,False,False,False,False,True,False,1,0,62
58,63,65,0,False,True,False,False,False,True,False,False,False,False,False,1,0,62
69,60,63,1,False,False,False,True,False,False,False,False,False,True,False,0,1,64
58,59,66,0,False,False,True,False,False,False,False,False,False,True,False,1,0,61
94,90,91,1,False,False,True,False,False,False,True,False,False,False,False,1,1,92
65,77,74,0,False,False,True,False,False,True,False,False,False,False,False,1,0,72
82,93,93,0,True,False,False,False,False,True,False,False,False,False,False,1,0,89
60,68,72,0,False,False,True,False,False,False,False,True,False,False,False,1,0,67
37,45,38,0,False,False,False,False,True,False,True,False,False,False,False,1,0,40
88,78,83,1,False,False,False,True,False,False,True,False,False,False,False,1,0,83
95,81,84,1,False,False,False,True,False,False,False,False,True,False,False,1,0,87
65,73,68,1,False,False,True,False,False,True,False,False,False,False,False,0,1,69
35,61,54,0,False,False,True,False,False,False,False,True,False,False,False,0,0,50
62,63,56,1,False,True,False,False,False,False,True,False,False,False,False,0,0,60
58,51,52,1,False,False,True,False,False,False,False,True,False,False,False,0,1,54
100,96,86,1,True,False,False,False,False,False,False,False,False,True,False,1,1,94
61,58,62,0,False,False,False,False,True,False,True,False,False,False,False,0,0,60
100,97,99,1,False,False,False,True,False,False,False,False,False,True,False,1,1,99
69,70,63,1,False,True,False,False,False,True,False,False,False,False,False,0,1,67
61,48,46,1,False,False,False,True,False,True,False,False,False,False,False,1,0,52
49,57,46,1,False,False,False,True,False,False,False,False,False,True,False,0,0,51
44,51,55,0,False,False,True,False,False,False,False,False,False,False,True,1,1,50
67,64,70,1,False,False,False,True,False,False,False,False,False,True,False,1,0,67
79,60,65,1,False,True,False,False,False,False,False,True,False,False,False,1,0,68
66,74,81,0,False,True,False,False,False,False,True,False,False,False,False,1,1,74
75,88,85,0,False,False,True,False,False,False,False,True,False,False,False,1,0,83
84,84,80,1,False,False,False,True,False,False,False,False,False,False,True,1,0,83
71,74,64,1,True,False,False,False,False,False,False,True,False,False,False,1,0,70
67,80,81,0,False,True,False,False,False,False,False,True,False,False,False,0,1,76
80,92,88,0,False,False,False,True,False,False,False,False,False,False,True,1,1,87
86,76,74,1,False,False,False,False,True,False,False,False,False,True,False,1,0,79
76,74,73,0,False,False,False,True,False,True,False,False,False,False,False,1,0,74
41,52,51,1,False,False,False,True,False,False,False,True,False,False,False,1,0,48
74,88,90,0,False,False,False,True,False,True,False,False,False,False,False,0,1,84
72,81,79,0,False,True,False,False,False,False,False,False,False,False,True,0,0,77
74,79,80,0,False,False,False,False,True,False,False,True,False,False,False,1,1,78
70,65,60,1,False,True,False,False,False,False,False,True,False,False,False,1,0,65
65,81,81,0,False,True,False,False,False,False,True,False,False,False,False,1,1,76
59,70,65,0,False,False,False,True,False,True,False,False,False,False,False,1,0,65
64,62,68,0,False,False,False,False,True,False,False,True,False,False,False,0,0,65
50,53,55,0,False,True,False,False,False,False,False,True,False,False,False,1,0,53
69,79,81,0,False,False,False,True,False,False,False,False,False,True,False,1,1,76
51,56,53,1,False,False,True,False,False,False,False,False,False,False,True,0,1,53
68,80,76,0,True,False,False,False,False,False,False,True,False,False,False,1,1,75
85,86,98,0,False,False,False,True,False,False,False,False,False,True,False,1,1,90
65,70,74,0,True,False,False,False,False,True,False,False,False,False,False,1,1,70
73,79,79,0,False,True,False,False,False,False,False,False,False,False,True,1,0,77
62,67,67,0,False,True,False,False,False,False,False,False,False,True,False,1,0,65
77,67,64,1,False,False,True,False,False,True,False,False,False,False,False,0,0,69
69,66,61,1,False,False,False,True,False,False,False,False,False,False,True,1,0,65
43,60,58,0,False,False,False,True,False,True,False,False,False,False,False,0,0,54
90,87,85,1,False,False,False,True,False,True,False,False,False,False,False,1,0,87
74,77,73,1,False,False,True,False,False,False,False,False,False,True,False,0,0,75
73,66,63,1,False,False,True,False,False,False,False,False,False,False,True,1,0,67
55,71,69,0,False,False,False,True,False,False,False,False,False,True,False,0,0,65
65,69,67,0,False,False,True,False,False,False,False,True,False,False,False,1,0,67
